伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/01/31,166,売掛金,,,312000,0,0.0,内税,,,,511,売上高,,,297143,14857,5.0,内税,11.0,,,㈱リョウテック
,2014/02/28,166,売掛金,,,156000,0,0.0,内税,,,,511,売上高,,,148572,7428,5.0,内税,11.0,,,㈱リョウテック
,2014/03/30,166,売掛金,,,52500,0,0.0,内税,,,,511,売上高,,,50000,2500,5.0,内税,11.0,,,㈱リョウテック
,2014/02/28,166,売掛金,,,1119300,0,0.0,内税,,,,511,売上高,,,1066000,53300,5.0,内税,11.0,,,合同会社ＲＩＳＥ
,2014/03/01,166,売掛金,,,75000,0,0.0,内税,,,,511,売上高,,,71429,3571,5.0,内税,11.0,,,ＧＲＩＰ＆Ｃｏ.
,2014/04/30,166,売掛金,,,175000,0,0.0,内税,,,,511,売上高,,,162038,12962,8.0,内税,11.0,,,ＧＲＩＰ＆Ｃｏ.
,2014/05/31,166,売掛金,,,150000,0,,内税,,,,511,売上高,,,138889,11111,8.0,内税,11.0,,,ＧＲＩＰ＆Ｃｏ.
,2014/06/30,166,売掛金,,,75000,0,,内税,,,,511,売上高,,,69445,5555,8.0,内税,11.0,,,ＧＲＩＰ＆Ｃｏ.
,2014/04/08,166,売掛金,,,605880,0,0.0,内税,,,,511,売上高,,,577029,28851,5.0,内税,11.0,,,ディ・リンクス㈱
,2014/02/14,166,売掛金,,,200000,0,0.0,内税,,,,511,売上高,,,190477,9523,5.0,内税,11.0,,,㈱東京デザイン工房
,2014/05/31,166,売掛金,,,3500000,0,,内税,,,,511,売上高,,,3240741,259259,8.0,内税,11.0,,,㈱ＵＮＩＯＮ
,2014/01/06,101,現金,,,100000,0,0.0,内税,,,,122,みずほ中目黒,,,100000,0,0.0,内税,,,,弓削学
,2014/01/13,101,現金,,,35000,0,0.0,内税,,,,122,みずほ中目黒,,,35000,0,0.0,内税,,,,弓削学
,2014/01/13,733,支払手数料,,,200,10,5.0,内税,31.0,,,122,みずほ中目黒,,,210,0,0.0,内税,,,,弓削学
,2014/01/27,189,事業主貸,,,750000,0,0.0,内税,0.0,,,122,みずほ中目黒,,,750000,0,0.0,内税,,,,弓削学
,2014/01/27,733,支払手数料,,,400,20,5.0,内税,31.0,,,122,みずほ中目黒,,,420,0,0.0,内税,,,,振込手数料　㈱リョウテック
,2014/01/27,726,接待交際費,,,6381,319,5.0,内税,31.0,,,122,みずほ中目黒,,,6700,0,0.0,内税,,,,タカハシメグミ
,2014/01/27,733,支払手数料,,,200,10,5.0,内税,31.0,,,122,みずほ中目黒,,,210,0,0.0,内税,,,,振込手数料　タカハシメグミ
,2014/02/14,122,みずほ中目黒,,,200000,0,,内税,,,,166,売掛金,,,200000,0,,内税,,,,㈱東京デザイン工房
,2014/02/16,101,現金,,,215000,0,0.0,内税,,,,122,みずほ中目黒,,,215000,0,0.0,内税,,,,弓削学
,2014/02/16,733,支払手数料,,,100,5,5.0,内税,31.0,,,122,みずほ中目黒,,,105,0,0.0,内税,,,,弓削学
,2014/02/17,122,みずほ中目黒,,,11,0,0.0,内税,,,,327,事業主借,,,11,0,0.0,内税,,,,弓削学
,2014/03/31,122,みずほ中目黒,,,500000,0,,内税,,,,166,売掛金,,,500000,0,,内税,,,,合同会社ＲＩＳＥ
,2014/03/31,531,外注費,,,95000,4750,5.0,内税,31.0,,,122,みずほ中目黒,,,99750,0,0.0,内税,,,,日の出　アネスト㈱　改修工事
,2014/03/31,733,支払手数料,,,400,20,5.0,内税,31.0,,,122,みずほ中目黒,,,420,0,0.0,内税,,,,振込手数料　アネスト㈱
,2014/03/31,531,外注費,,,96191,4809,5.0,内税,31.0,,,122,みずほ中目黒,,,101000,0,0.0,内税,,,,日の出　㈲コバヤシ看板　ダイノック貼り
,2014/03/31,733,支払手数料,,,200,10,5.0,内税,31.0,,,122,みずほ中目黒,,,210,0,0.0,内税,,,,振込手数料　㈲コバヤシ看板
,2014/03/31,531,外注費,,,165000,8250,5.0,内税,31.0,,,122,みずほ中目黒,,,173250,0,0.0,内税,,,,日の出　アマキミツヒデ　ダイノック貼り
,2014/03/31,733,支払手数料,,,200,10,5.0,内税,31.0,,,122,みずほ中目黒,,,210,0,0.0,内税,,,,振込手数料　アマキミツヒデ
,2014/03/31,189,事業主貸,,,125000,0,0.0,内税,,,,122,みずほ中目黒,,,125000,0,0.0,内税,,,,弓削学
,2014/04/03,122,みずほ中目黒,,,10000,0,0.0,内税,,,,327,事業主借,,,10000,0,0.0,内税,,,,弓削学
,2014/04/03,613,材料仕入,,,7939,635,8.0,内税,31.0,,,122,みずほ中目黒,,,8574,0,0.0,内税,,,,吉祥寺　レーベル㈱　ビス他
,2014/04/03,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,振込手数料　レーベル㈱
,2014/04/04,122,みずほ中目黒,,,75000,0,0.0,内税,,,,166,売掛金,,,75000,0,0.0,内税,,,,ＧＲＩＰ＆Ｃｏ.
,2014/04/04,101,現金,,,50000,0,0.0,内税,,,,122,みずほ中目黒,,,50000,0,0.0,内税,,,,弓削学
,2014/04/06,101,現金,,,10000,0,0.0,内税,,,,122,みずほ中目黒,,,10000,0,0.0,内税,,,,弓削学
,2014/04/06,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/04/10,122,みずほ中目黒,,,619300,0,,内税,,,,166,売掛金,,,619300,0,,内税,,,,合同会社ＲＩＳＥ
,2014/04/10,531,外注費,,,271056,21684,8.0,内税,31.0,,,122,みずほ中目黒,,,292740,0,0.0,内税,,,,日の出　ワタナベ工務店　家具工事
,2014/04/10,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ワタナベ工務店
,2014/04/10,733,支払手数料,,,48612,3888,8.0,内税,31.0,,,122,みずほ中目黒,,,52500,0,,内税,,,,さくら中央税理士法人　確定申告書作成報酬
,2014/04/10,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,振込手数料　さくら中央税理士法人
,2014/04/11,101,現金,,,20000,0,0.0,内税,,,,122,みずほ中目黒,,,20000,0,0.0,内税,,,,弓削学
,2014/04/15,101,現金,,,150000,0,0.0,内税,,,,122,みずほ中目黒,,,150000,0,0.0,内税,,,,弓削学
,2014/04/30,122,みずほ中目黒,,,605880,0,0.0,内税,,,,166,売掛金,,,605880,0,0.0,内税,,,,ディ・リンクス㈱　　売掛金回収
,2014/05/03,101,現金,,,150000,0,0.0,内税,,,,122,みずほ中目黒,,,150000,0,0.0,内税,,,,弓削学
,2014/05/03,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,弓削学
,2014/05/07,101,現金,,,70000,0,0.0,内税,,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,テイケイイオン
,2014/05/07,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　テイケイイオン
,2014/05/08,101,現金,,,70000,0,0.0,内税,,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,弓削学
,2014/05/09,531,外注費,,,66112,5288,8.0,内税,31.0,,,122,みずほ中目黒,,,71400,0,0.0,内税,,,,日の出　ＡＣＴオバナサトシ　引渡し清掃
,2014/05/09,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＣＴオバナサトシ
,2014/05/09,531,外注費,,,33500,2680,8.0,内税,31.0,,,122,みずほ中目黒,,,36180,0,0.0,内税,,,,吉祥寺　ＡＫＡＧＩ建装　トイレクロス貼り
,2014/05/09,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＫＡＧＩ建装
,2014/05/09,531,外注費,,,4676,374,8.0,内税,31.0,,,122,みずほ中目黒,,,5050,0,0.0,内税,,,,日の出　㈲コバヤシ看板　ダイノック貼り
,2014/05/09,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,振込手数料　㈲コバヤシ看板
,2014/05/09,101,現金,,,120000,0,0.0,内税,,,,122,みずほ中目黒,,,120000,0,0.0,内税,,,,弓削学
,2014/05/17,101,現金,,,24000,0,0.0,内税,,,,122,みずほ中目黒,,,24000,0,0.0,内税,,,,弓削学
,2014/05/17,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/05/23,101,現金,,,30000,0,0.0,内税,,,,122,みずほ中目黒,,,30000,0,0.0,内税,,,,弓削学
,2014/05/23,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/05/30,122,みずほ中目黒,,,3500000,0,,内税,,,,166,売掛金,,,3500000,0,,内税,,,,㈱ＵＮＩＯＮ
,2014/05/30,531,外注費,,,330000,26400,8.0,内税,31.0,,,122,みずほ中目黒,,,356400,0,0.0,内税,,,,ワタナベ工務店
,2014/05/30,733,支払手数料,,,500,40,8.0,内税,31.0,,,122,みずほ中目黒,,,540,0,0.0,内税,,,,振込手数料　ワタナベ工務店
,2014/05/30,101,現金,,,20000,0,0.0,内税,,,,122,みずほ中目黒,,,20000,0,0.0,内税,,,,弓削学
,2014/05/30,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/06/02,101,現金,,,500000,0,0.0,内税,,,,122,みずほ中目黒,,,500000,0,0.0,内税,,,,弓削学
,2014/06/02,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/06/04,122,みずほ中目黒,,,175000,0,,内税,,,,166,売掛金,,,175000,0,,内税,,,,ＧＲＩＰ＆Ｃｏ.
,2014/06/05,613,材料仕入,,,70500,5640,8.0,内税,31.0,,,122,みずほ中目黒,,,76140,0,0.0,内税,,,,ＵＮＩ　トシン電機㈱　ＬＥＤ誘導灯
,2014/06/05,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　トシン電機㈱
,2014/06/05,189,事業主貸,,,48000,0,0.0,内税,,,,122,みずほ中目黒,,,48000,0,0.0,内税,,,,弓削学　㈱総合資格学院　学費
,2014/06/05,189,事業主貸,,,216,0,0.0,内税,,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱総合資格学院
,2014/06/06,531,外注費,,,480000,38400,8.0,内税,31.0,,,122,みずほ中目黒,,,518400,0,0.0,内税,,,,ＵＮＩ　㈱関東ファニチャー
,2014/06/06,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱関東ファニチャー
,2014/06/06,101,現金,,,150000,0,0.0,内税,,,,122,みずほ中目黒,,,150000,0,0.0,内税,,,,弓削学
,2014/06/11,101,現金,,,50000,0,0.0,内税,,,,122,みずほ中目黒,,,50000,0,0.0,内税,,,,弓削学
,2014/06/11,189,事業主貸,,,216,0,,内税,,,,122,みずほ中目黒,,,216,0,,内税,,,,弓削学
,2014/06/14,189,事業主貸,,,30957,0,0.0,内税,,,,122,みずほ中目黒,,,30957,0,0.0,内税,,,,㈱オリエントコーポレーション
,2014/06/14,189,事業主貸,,,324,0,,内税,,,,122,みずほ中目黒,,,324,0,,内税,,,,振込手数料　㈱オリエントコーポレーション
,2014/06/17,101,現金,,,200000,0,0.0,内税,,,,122,みずほ中目黒,,,200000,0,0.0,内税,,,,弓削学
,2014/06/17,189,事業主貸,,,108,0,,内税,,,,122,みずほ中目黒,,,108,0,,内税,,,,弓削学
,2014/06/18,613,材料仕入,,,42000,3360,8.0,内税,31.0,,,122,みずほ中目黒,,,45360,0,0.0,内税,,,,ＵＮＩ　㈲フレームショップタク　額縁代
,2014/06/18,733,支払手数料,,,500,40,8.0,内税,31.0,,,122,みずほ中目黒,,,540,0,0.0,内税,,,,振込手数料　㈲フレームショップタク
,2014/06/21,101,現金,,,1000000,0,0.0,内税,,,,122,みずほ中目黒,,,1000000,0,0.0,内税,,,,弓削学
,2014/06/21,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/06/24,122,みずほ中目黒,,,38054,0,0.0,内税,,,,613,材料仕入,,,35236,2818,8.0,内税,31.0,,,ＵＮＩ　岐阜の木工屋
,2014/06/25,613,材料仕入,,,42000,3360,8.0,内税,31.0,,,122,みずほ中目黒,,,45360,0,0.0,内税,,,,ＵＮＩ　㈲フレームショップタク　額縁代
,2014/06/25,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　㈲フレームショップタク
,2014/06/25,531,外注費,,,52000,4160,8.0,内税,31.0,,,122,みずほ中目黒,,,56160,0,0.0,内税,,,,ＵＮＩ　㈲照和　電気改修工事
,2014/06/25,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　㈲照和
,2014/04/04,124,目黒信用金庫,,,1000,0,,内税,,,,101,現金,,,1000,0,,内税,,,,口座開設
,2014/07/04,124,目黒信用金庫,,,2000000,0,,内税,,,,352,長期借入金,1.0,目黒信金200万口,2000000,0,,内税,,,,目黒信金200万口
,2014/07/04,725,租税公課,99.0,他：,6200,0,,内税,,,,124,目黒信用金庫,,,6200,0,,内税,,,,他：印紙代
,2014/07/04,244,長期前払費用,,,22000,0,,内税,,,,124,目黒信用金庫,,,22000,0,,内税,,,,東京信用保証協会　信用保証料
,2014/01/01,121,みずほ恵比寿,,,100000,0,0.0,内税,,,,101,現金,,,100000,0,0.0,内税,,,,弓削学
,2014/01/01,189,事業主貸,,,210,0,,内税,,,,121,みずほ恵比寿,,,210,0,,内税,,,,弓削学
,2014/01/08,101,現金,,,29000,0,0.0,内税,,,,121,みずほ恵比寿,,,29000,0,0.0,内税,,,,弓削学
,2014/01/08,189,事業主貸,,,105,0,,内税,,,,121,みずほ恵比寿,,,105,0,,内税,,,,弓削学
,2014/02/06,121,みずほ恵比寿,,,311580,0,0.0,内税,,,,166,売掛金,,,311580,0,0.0,内税,,,,㈱リョウテック
,2014/02/06,733,支払手数料,,,400,20,5.0,内税,31.0,,,166,売掛金,,,420,0,0.0,内税,,,,振込手数料　㈱リョウテック
,2014/02/06,101,現金,,,100000,0,0.0,内税,,,,121,みずほ恵比寿,,,100000,0,0.0,内税,,,,弓削学
,2014/02/06,101,現金,,,50000,0,0.0,内税,,,,121,みずほ恵比寿,,,50000,0,0.0,内税,,,,弓削学
,2014/02/07,101,現金,,,60000,0,0.0,内税,,,,121,みずほ恵比寿,,,60000,0,0.0,内税,,,,弓削学
,2014/02/07,189,事業主貸,,,105,0,0.0,内税,,,,121,みずほ恵比寿,,,105,0,0.0,内税,,,,弓削学
,2014/02/10,101,現金,,,20000,0,0.0,内税,,,,121,みずほ恵比寿,,,20000,0,0.0,内税,,,,弓削学
,2014/02/10,189,事業主貸,,,105,0,,内税,,,,121,みずほ恵比寿,,,105,0,,内税,,,,弓削学
,2014/02/17,121,みずほ恵比寿,,,1,0,,内税,,,,327,事業主借,,,1,0,,内税,,,,弓削学
,2014/02/19,121,みずほ恵比寿,,,11441,0,0.0,内税,,,,327,事業主借,,,11441,0,0.0,内税,,,,㈱リョウテック　　借入金
,2014/02/21,101,現金,,,20000,0,0.0,内税,,,,121,みずほ恵比寿,,,20000,0,0.0,内税,,,,弓削学
,2014/02/21,189,事業主貸,,,105,0,,内税,,,,121,みずほ恵比寿,,,105,0,,内税,,,,弓削学
,2014/03/04,101,現金,,,2000,0,0.0,内税,,,,121,みずほ恵比寿,,,2000,0,0.0,内税,,,,弓削学
,2014/03/04,189,事業主貸,,,105,0,,内税,,,,121,みずほ恵比寿,,,105,0,,内税,,,,弓削学
,2014/03/10,121,みずほ恵比寿,,,70000,0,0.0,内税,,,,101,現金,,,70000,0,0.0,内税,,,,弓削学
,2014/03/19,121,みずほ恵比寿,,,15000,0,,内税,,,,327,事業主借,,,15000,0,,内税,,,,㈱イロリ
,2014/03/19,101,現金,,,15000,0,0.0,内税,,,,121,みずほ恵比寿,,,15000,0,0.0,内税,,,,弓削学
,2014/03/27,121,みずほ恵比寿,,,50000,0,0.0,内税,,,,101,現金,,,50000,0,0.0,内税,,,,弓削学
,2014/03/27,101,現金,,,49000,0,0.0,内税,,,,121,みずほ恵比寿,,,49000,0,0.0,内税,,,,弓削学
,2014/03/27,189,事業主貸,,,105,0,,内税,,,,121,みずほ恵比寿,,,105,0,,内税,,,,弓削学
,2014/04/07,121,みずほ恵比寿,,,52068,0,0.0,内税,,,,166,売掛金,,,52068,0,0.0,内税,,,,㈱リョウテック
,2014/04/09,101,現金,,,52000,0,0.0,内税,,,,121,みずほ恵比寿,,,52000,0,0.0,内税,,,,弓削学
,2014/04/09,189,事業主貸,,,108,0,,内税,,,,121,みずほ恵比寿,,,108,0,,内税,,,,弓削学
,2014/06/30,121,みずほ恵比寿,,,11000,0,0.0,内税,,,,101,現金,,,11000,0,0.0,内税,,,,弓削学
,2014/06/30,189,事業主貸,,,108,0,,内税,,,,121,みずほ恵比寿,,,108,0,,内税,,,,弓削学
,2014/06/30,189,事業主貸,,,11000,0,,内税,,,,121,みずほ恵比寿,,,11000,0,,内税,,,,シンジュクジム
,2014/06/30,189,事業主貸,,,216,0,0.0,内税,,,,121,みずほ恵比寿,,,216,0,0.0,内税,,,,振込手数料　シンジュクジム
1.0,2014/01/07,729,賃借料,,,66667,3333,5.0,内税,31.0,,,121,みずほ恵比寿,,,70000,0,0.0,内税,,,,ヨシカワショウジ
1.0,2014/01/07,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,38096,1904,5.0,内税,31.0,,,家事消費分の地代家賃
1.0,2014/01/07,733,支払手数料,,,400,20,5.0,内税,31.0,,,121,みずほ恵比寿,,,420,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
2.0,2014/02/06,729,賃借料,,,66667,3333,5.0,内税,31.0,,,121,みずほ恵比寿,,,70000,0,0.0,内税,,,,ヨシカワショウジ
2.0,2014/02/06,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,38096,1904,5.0,内税,31.0,,,家事消費分の地代家賃
2.0,2014/02/06,733,支払手数料,,,400,20,5.0,内税,31.0,,,121,みずほ恵比寿,,,420,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
3.0,2014/03/10,729,賃借料,,,66667,3333,5.0,内税,31.0,,,121,みずほ恵比寿,,,70000,0,0.0,内税,,,,ヨシカワショウジ
3.0,2014/03/10,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,38096,1904,5.0,内税,31.0,,,家事消費分の地代家賃
3.0,2014/03/10,733,支払手数料,,,400,20,5.0,内税,31.0,,,121,みずほ恵比寿,,,420,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
4.0,2014/04/10,729,賃借料,,,64815,5185,8.0,内税,31.0,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,ヨシカワショウジ
4.0,2014/04/10,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
4.0,2014/04/10,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
5.0,2014/05/07,733,支払手数料,,,0,0,8.0,内税,31.0,,,327,事業主借,,,0,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
6.0,2014/06/06,729,賃借料,,,64815,5185,8.0,内税,31.0,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,ヨシカワショウジ
6.0,2014/06/06,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
6.0,2014/06/06,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
,2014/01/01,123,三井住友,,,30000,0,0.0,内税,,,,101,現金,,,30000,0,0.0,内税,,,,弓削学
,2014/01/01,189,事業主貸,,,210,0,,内税,,,,123,三井住友,,,210,0,,内税,,,,弓削学
,2014/01/06,189,事業主貸,,,525,0,,内税,,,,123,三井住友,,,525,0,,内税,,,,ポケットカード
,2014/01/06,724,水道光熱費,,,3940,197,5.0,内税,31.0,,,123,三井住友,,,4137,0,0.0,内税,,,,11月～12月分東京都水道局　水道料金
,2014/01/06,723,通信費,,,21167,1058,5.0,内税,31.0,,,123,三井住友,,,22225,0,0.0,内税,,,,12月分㈱ＮＴＴドコモ　電話料金
,2014/01/31,189,事業主貸,,,3346,0,0.0,内税,,,,123,三井住友,,,3346,0,0.0,内税,,,,融資ご返済
,2014/02/16,123,三井住友,,,1000,0,0.0,内税,,,,327,事業主借,,,1000,0,0.0,内税,,,,弓削学
,2014/02/16,189,事業主貸,,,210,0,0.0,内税,,,,123,三井住友,,,210,0,0.0,内税,,,,弓削学
,2014/02/28,189,事業主貸,,,790,0,,内税,,,,123,三井住友,,,790,0,,内税,,,,融資ご返済
,2014/03/31,123,三井住友,,,5000,0,,内税,,,,327,事業主借,,,5000,0,,内税,,,,弓削学
,2014/03/31,189,事業主貸,,,5000,0,0.0,内税,,,,123,三井住友,,,5000,0,0.0,内税,,,,融資ご返済
,2014/04/10,123,三井住友,,,1000,0,,内税,,,,327,事業主借,,,1000,0,,内税,,,,弓削学
,2014/04/10,189,事業主貸,,,108,0,,内税,,,,123,三井住友,,,108,0,,内税,,,,弓削学
,2014/04/15,189,事業主貸,,,528,0,,内税,,,,123,三井住友,,,528,0,,内税,,,,ポケットカード
,2014/04/15,189,事業主貸,,,216,0,,内税,,,,123,三井住友,,,216,0,,内税,,,,振込手数料　ポケットカード
,2014/05/14,123,三井住友,,,4000,0,,内税,,,,327,事業主借,,,4000,0,,内税,,,,弓削学
,2014/05/14,189,事業主貸,,,108,0,,内税,,,,123,三井住友,,,108,0,,内税,,,,弓削学
,2014/05/15,189,事業主貸,,,2849,0,,内税,,,,123,三井住友,,,2849,0,,内税,,,,ポケットカード
,2014/06/02,189,事業主貸,,,1191,0,,内税,,,,123,三井住友,,,1191,0,,内税,,,,融資ご返済
,2014/06/06,123,三井住友,,,90895,0,0.0,内税,,,,101,現金,,,90895,0,0.0,内税,,,,弓削学
,2014/06/16,189,事業主貸,,,58355,0,,内税,,,,123,三井住友,,,58355,0,,内税,,,,ポケットカード
,2014/06/26,724,水道光熱費,,,3886,310,8.0,内税,31.0,,,123,三井住友,,,4196,0,0.0,内税,,,,5月～6月分東京都水道局　水道料金
,2014/04/07,733,支払手数料,,,400,32,8.0,内税,31.0,,,166,売掛金,,,432,0,0.0,内税,,,,振込手数料　㈱リョウテック
,2014/01/21,721,旅費交通費,,,934,46,5.0,内税,31.0,,,101,現金,,,980,0,,内税,,,,国際自動車㈱　タクシー代
,2014/01/24,721,旅費交通費,,,2858,142,5.0,内税,31.0,,,101,現金,,,3000,0,,内税,,,,東武鉄道　チャージ代
,2014/01/30,721,旅費交通費,,,2858,142,5.0,内税,31.0,,,101,現金,,,3000,0,,内税,,,,東京急行電鉄㈱　チャージ代
,2014/01/28,721,旅費交通費,,,248,12,5.0,内税,31.0,,,101,現金,,,260,0,0.0,内税,,,,ＴＯＣみなとみらい　駐車場代
,2014/01/27,721,旅費交通費,,,248,12,5.0,内税,31.0,,,101,現金,,,260,0,0.0,内税,,,,ＴＯＣみなとみらい　駐車場代
,2014/02/13,721,旅費交通費,,,1191,59,5.0,内税,31.0,,,101,現金,,,1250,0,,内税,,,,杉並交通㈱　タクシー代
,2014/02/28,721,旅費交通費,,,191,9,5.0,内税,31.0,,,101,現金,,,200,0,,内税,,,,三井のリパーク　駐車場代
,2014/02/09,721,旅費交通費,,,8305,415,5.0,内税,31.0,,,101,現金,,,8720,0,,内税,,,,三和交通㈱　タクシー代
,2014/02/20,721,旅費交通費,,,4762,238,5.0,内税,31.0,,,101,現金,,,5000,0,0.0,内税,,,,㈲光栄商事　プリペードカード入金
,2014/02/07,721,旅費交通費,,,4762,238,5.0,内税,31.0,,,101,現金,,,5000,0,,内税,,,,東京急行電鉄㈱　チャージ代
,2014/03/07,721,旅費交通費,,,1905,95,5.0,内税,31.0,,,101,現金,,,2000,0,0.0,内税,,,,ＪＲ東日本　チャージ代
,2014/03/05,721,旅費交通費,,,1905,95,5.0,内税,31.0,,,101,現金,,,2000,0,0.0,内税,,,,東京都交通局　チャージ代　ＳＦ
