伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/10/29,531,外注費,,,220000,17600,8.0,内税,31.0,,,122,みずほ中目黒,,,237600,0,0.0,内税,,,,所沢薬局　㈱國本技装
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱國本技装
,2014/10/29,531,外注費,,,205000,16400,8.0,内税,31.0,,,122,みずほ中目黒,,,221400,0,0.0,内税,,,,所沢薬局　㈲照和　電気工事
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　㈲照和
,2014/10/29,531,外注費,,,34000,2720,8.0,内税,31.0,,,122,みずほ中目黒,,,36720,0,0.0,内税,,,,所沢クリニック　ＡＣＴ　引越し清掃
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＣＴ
,2014/10/29,531,外注費,,,531034,42482,8.0,内税,31.0,,,122,みずほ中目黒,,,573516,0,0.0,内税,,,,ほほえみ薬局　渡辺パイプ㈱　衛生設備他
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　渡辺パイプ㈱
,2014/10/29,531,外注費,,,115000,9200,8.0,内税,31.0,,,122,みずほ中目黒,,,124200,0,0.0,内税,,,,ほほえみ薬局　㈲コバヤシ看板　施工費他
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈲コバヤシ看板
,2014/10/29,531,外注費,,,623400,49872,8.0,内税,31.0,,,122,みずほ中目黒,,,673272,0,0.0,内税,,,,ＡＫＡＧＩ建装　クロス他
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＫＡＧＩ建装
,2014/10/31,722,消耗品費,,,43800,3504,8.0,内税,31.0,,,122,みずほ中目黒,,,47304,0,0.0,内税,,,,古城里紗　スタンプデザイン・制作費
,2014/10/31,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,,内税,,,,振込手数料　コジョウリサ
,2014/10/31,189,事業主貸,,,13184,0,0.0,内税,,,,122,みずほ中目黒,,,13184,0,0.0,内税,,,,アコム㈱
,2014/10/31,189,事業主貸,,,216,0,0.0,内税,0.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,弓削学　振込手数料　アコム㈱
,2014/10/31,726,接待交際費,,,19445,1555,8.0,内税,31.0,,,122,みずほ中目黒,,,21000,0,0.0,内税,,,,ナグモコウタ　お米
,2014/10/31,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,振込手数料　ナグモコウタ
11.0,2014/08/18,122,みずほ中目黒,,,30,0,0.0,内税,,,,0,,,,30,0,0.0,内税,,,,弓削学
,2014/07/24,101,現金,,,500000,0,,内税,,,,124,目黒信用金庫,,,500000,0,,内税,,,,弓削学
,2014/07/29,531,外注費,,,22130,1770,8.0,内税,31.0,,,124,目黒信用金庫,,,23900,0,0.0,内税,,,,ＵＮＩ　㈱菅原工芸　アクリル板加工
,2014/07/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,124,目黒信用金庫,,,432,0,0.0,内税,,,,振込手数料　㈱菅原工芸
,2014/07/31,189,事業主貸,,,78000,0,0.0,内税,,,,124,目黒信用金庫,,,78000,0,0.0,内税,,,,㈱ソウゴウシカク
,2014/07/31,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,,内税,,,,振込手数料　㈱ソウゴウシカク
,2014/07/31,531,外注費,,,14746,1179,8.0,内税,31.0,,,124,目黒信用金庫,,,15925,0,0.0,内税,,,,ＵＮＩ　㈱ミナミ　オリジナルマット製作
,2014/07/31,733,支払手数料,,,400,32,8.0,内税,31.0,,,124,目黒信用金庫,,,432,0,0.0,内税,,,,振込手数料　㈱ミナミ
12.0,2014/08/11,0,,,,34665,0,,内税,,,,124,目黒信用金庫,,,34665,0,,内税,,,,目黒信金200万口
12.0,2014/08/11,352,長期借入金,1.0,目黒信金200万口,33000,0,,内税,,,,0,,,,33000,0,,内税,,,,目黒信金200万口
12.0,2014/08/11,821,支払利息,1.0,目黒信金200万口,1665,0,,内税,34.0,,,0,,,,1665,0,,内税,,,,目黒信金200万口
13.0,2014/09/10,0,,,,34336,0,0.0,内税,,,,124,目黒信用金庫,,,34336,0,0.0,内税,,,,目黒信金200万口
13.0,2014/09/10,352,長期借入金,1.0,目黒信金200万口,33000,0,0.0,内税,,,,0,,,,33000,0,0.0,内税,,,,目黒信金200万口
13.0,2014/09/10,821,支払利息,1.0,目黒信金200万口,1336,0,0.0,内税,,,,0,,,,1336,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,0,,,,34617,0,0.0,内税,,,,124,目黒信用金庫,,,34617,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,352,長期借入金,1.0,目黒信金200万口,33000,0,0.0,内税,,,,0,,,,33000,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,821,支払利息,1.0,目黒信金200万口,1271,0,0.0,内税,,,,0,,,,1271,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,821,支払利息,1.0,目黒信金200万口,346,0,0.0,内税,34.0,,,0,,,,346,0,0.0,内税,,,,目黒信金200万口　延滞金
,2014/08/12,101,現金,,,300000,0,,内税,,,,124,目黒信用金庫,,,300000,0,,内税,,,,弓削学
,2014/08/12,733,支払手数料,,,100,8,8.0,内税,31.0,,,124,目黒信用金庫,,,108,0,,内税,,,,弓削学
,2014/08/20,101,現金,,,200000,0,,内税,,,,124,目黒信用金庫,,,200000,0,,内税,,,,弓削学
,2014/08/26,101,現金,,,100000,0,,内税,,,,124,目黒信用金庫,,,100000,0,,内税,,,,弓削学
,2014/09/03,101,現金,,,150000,0,,内税,,,,124,目黒信用金庫,,,150000,0,,内税,,,,弓削学
,2014/09/09,531,外注費,,,185186,14814,8.0,内税,31.0,,,124,目黒信用金庫,,,200000,0,0.0,内税,,,,ほほえみ薬局　㈱四五コーポレーション　内照明他
,2014/09/09,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,0.0,内税,,,,振込手数料　㈱四五コーポレーション
15.0,2014/09/14,124,目黒信用金庫,,,39,0,0.0,内税,,,,0,,,,39,0,0.0,内税,,,,弓削学
,2014/09/16,101,現金,,,200000,0,0.0,内税,,,,124,目黒信用金庫,,,200000,0,0.0,内税,,,,弓削学
,2014/09/18,124,目黒信用金庫,,,70776,0,,内税,,,,101,現金,,,70776,0,,内税,,,,弓削学
,2014/09/18,531,外注費,,,118350,9468,8.0,内税,31.0,,,124,目黒信用金庫,,,127818,0,0.0,内税,,,,ほほえみ薬局　㈲コバヤシ看板
,2014/09/18,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,0.0,内税,,,,振込手数料　㈲コバヤシ看板
,2014/10/17,101,現金,,,5000,0,,内税,,,,124,目黒信用金庫,,,5000,0,,内税,,,,弓削学
,2014/10/31,124,目黒信用金庫,,,266000,0,,内税,,,,101,現金,,,266000,0,,内税,,,,弓削学
,2014/08/26,121,みずほ恵比寿,,,30000,0,,内税,,,,101,現金,,,30000,0,,内税,,,,弓削学
,2014/08/27,189,事業主貸,,,15000,0,,内税,,,,121,みずほ恵比寿,,,15000,0,,内税,,,,オリコ
,2014/09/29,189,事業主貸,,,15000,0,,内税,,,,121,みずほ恵比寿,,,15000,0,,内税,,,,オリコ
,2014/10/01,121,みずほ恵比寿,,,50000,0,,内税,,,,327,事業主借,,,50000,0,,内税,,,,パルセンター
,2014/10/01,101,現金,,,50000,0,,内税,,,,121,みずほ恵比寿,,,50000,0,,内税,,,,弓削学
,2014/10/01,189,事業主貸,,,108,0,,内税,,,,121,みずほ恵比寿,,,108,0,,内税,,,,弓削学
,2014/10/30,121,みずほ恵比寿,,,70000,0,,内税,,,,101,現金,,,70000,0,,内税,,,,弓削学
,2014/10/30,189,事業主貸,,,108,0,,内税,,,,121,みずほ恵比寿,,,108,0,,内税,,,,弓削学
,2014/07/31,189,事業主貸,,,10000,0,,内税,,,,123,三井住友,,,10000,0,,内税,,,,融資ご返済
,2014/08/18,123,三井住友,,,1,0,0.0,内税,,,,327,事業主借,,,1,0,0.0,内税,0.0,,,弓削学
,2014/08/26,189,事業主貸,,,2520,0,,内税,,,,123,三井住友,,,2520,0,,内税,,,,ＮＨＫ
,2014/08/28,724,水道光熱費,,,3939,315,8.0,内税,31.0,,,123,三井住友,,,4254,0,0.0,内税,,,,7月～8月分東京都水道局　水道料金
,2014/09/01,189,事業主貸,,,10000,0,,内税,,,,123,三井住友,,,10000,0,,内税,,,,融資ご返済
,2014/09/30,189,事業主貸,,,1571,0,0.0,内税,,,,123,三井住友,,,1571,0,0.0,内税,,,,融資ご返済
11.0,2014/08/18,0,,,,30,0,0.0,内税,,,,327,事業主借,,,30,0,0.0,内税,,,,弓削学
15.0,2014/09/14,0,,,,39,0,0.0,内税,,,,327,事業主借,,,39,0,0.0,内税,,,,弓削学
,2014/09/29,613,材料仕入,,,838,67,8.0,内税,31.0,,,101,現金,,,905,0,,内税,,,,㈱ビックカメラ　Ａケーブル
,2014/09/16,531,外注費,,,23000,1840,8.0,内税,31.0,,,101,現金,,,24840,0,,内税,,,,水まわりのアシスト
,2014/08/31,531,外注費,,,27778,2222,8.0,内税,31.0,,,101,現金,,,30000,0,0.0,内税,,,,ほほえみ薬局　竹内桂子　パース作成費
,2014/09/30,531,外注費,,,46297,3703,8.0,内税,31.0,,,101,現金,,,50000,0,0.0,内税,,,,ほほえみ薬局　竹内桂子　パース作成費
,2014/09/03,722,消耗品費,,,9723,777,8.0,内税,31.0,,,101,現金,,,10500,0,,内税,,,,無印良品
,2014/09/09,722,消耗品費,,,13641,1091,8.0,内税,31.0,,,101,現金,,,14732,0,,内税,,,,フッフール　箱類
,2014/09/13,721,旅費交通費,,,371,29,8.0,内税,31.0,,,101,現金,,,400,0,,内税,,,,三井のリパーク　駐車場代
,2014/09/15,726,接待交際費,,,1565,125,8.0,内税,31.0,,,101,現金,,,1690,0,,内税,,,,サンクス　飲み物差し入れ
,2014/09/15,613,材料仕入,,,4525,362,8.0,内税,31.0,,,101,現金,,,4887,0,0.0,内税,,,,島忠ホームセンター　クッション他
,2014/09/16,531,外注費,,,36028,2882,8.0,内税,31.0,,,101,現金,,,38910,0,0.0,内税,,,,ほほえみ薬局　㈱大空リサイクルセンター　処理代
,2014/09/16,531,外注費,,,57628,4610,8.0,内税,31.0,,,101,現金,,,62238,0,0.0,内税,,,,ほほえみ薬局　㈱大空リサイクルセンター　処理代
,2014/09/16,721,旅費交通費,,,1225,97,8.0,内税,31.0,,,101,現金,,,1322,0,,内税,,,,ＩＤＥＭＩＴＳＵ　ガソリン代
,2014/09/16,721,旅費交通費,,,371,29,8.0,内税,31.0,,,101,現金,,,400,0,,内税,,,,三井のリパーク　駐車場代
,2014/09/16,721,旅費交通費,,,32400,2592,8.0,内税,31.0,,,101,現金,,,34992,0,0.0,内税,,,,㈱トヨタレンタリース東京　レンタカー代
,2014/09/21,722,消耗品費,,,3216,257,8.0,内税,31.0,,,101,現金,,,3473,0,,内税,,,,ケーヨーデイツー　Ｄ２パイン集成材他
,2014/09/22,722,消耗品費,,,3681,294,8.0,内税,31.0,,,101,現金,,,3975,0,,内税,,,,スーパービバホーム　プロテクター他
,2014/09/30,531,外注費,,,55556,4444,8.0,内税,31.0,,,101,現金,,,60000,0,0.0,内税,,,,ほほえみ薬局　中川亮介　薬局改修工事一式
,2014/07/09,721,旅費交通費,,,4510,360,8.0,内税,31.0,,,101,現金,,,4870,0,,内税,,,,伊藤タクシー　タクシー代
,2014/07/10,721,旅費交通費,,,4630,370,8.0,内税,31.0,,,101,現金,,,5000,0,,内税,,,,東京地下鉄㈱　チャージ代
,2014/07/26,721,旅費交通費,,,186,14,8.0,内税,31.0,,,101,現金,,,200,0,,内税,,,,三井のリパーク　駐車場代
,2014/07/26,721,旅費交通費,,,30612,2448,8.0,内税,31.0,,,101,現金,,,33060,0,0.0,内税,,,,ＩＤＥＭＩＴＳＵ　レンタカー代
,2014/07/28,721,旅費交通費,,,1204,96,8.0,内税,31.0,,,101,現金,,,1300,0,0.0,内税,,,,三井のリパーク　駐車場代
,2014/07/28,721,旅費交通費,,,5624,449,8.0,内税,31.0,,,101,現金,,,6073,0,0.0,内税,,,,ＩＤＥＭＩＴＳＵ　ガソリン代
,2014/07/29,721,旅費交通費,,,5411,432,8.0,内税,31.0,,,101,現金,,,5843,0,0.0,内税,,,,ＩＤＥＭＩＴＳＵ　ガソリン代
,2014/08/02,721,旅費交通費,,,2260,180,8.0,内税,31.0,,,101,現金,,,2440,0,0.0,内税,,,,大輝交通㈱　タクシー代
,2014/08/03,721,旅費交通費,,,1676,134,8.0,内税,31.0,,,101,現金,,,1810,0,0.0,内税,,,,国光自動車㈱　タクシー代
,2014/08/07,721,旅費交通費,,,1510,120,8.0,内税,31.0,,,101,現金,,,1630,0,0.0,内税,,,,帝都自動車交通㈱　タクシー代
,2014/08/07,721,旅費交通費,,,2510,200,8.0,内税,31.0,,,101,現金,,,2710,0,0.0,内税,,,,日本交通　タクシー代
,2014/08/09,721,旅費交通費,,,1260,100,8.0,内税,31.0,,,101,現金,,,1360,0,0.0,内税,,,,飛鳥交通第七㈱　タクシー代
,2014/08/12,721,旅費交通費,,,371,29,8.0,内税,31.0,,,101,現金,,,400,0,0.0,内税,,,,三井のリパーク　駐車場代
,2014/08/13,721,旅費交通費,,,1112,88,8.0,内税,31.0,,,101,現金,,,1200,0,0.0,内税,,,,北越急行㈱　乗車券代
,2014/08/17,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,0.0,内税,,,,㈱日の丸交通深川　タクシー代
,2014/08/24,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,0.0,内税,,,,大竹タクシー　タクシー代
,2014/08/31,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,,内税,,,,大東京自動車㈱　タクシー代
,2014/09/14,721,旅費交通費,,,1010,80,8.0,内税,31.0,,,101,現金,,,1090,0,,内税,,,,荏原　タクシー代
,2014/09/14,721,旅費交通費,,,2713,217,8.0,内税,31.0,,,101,現金,,,2930,0,,内税,,,,東京ＭＫタクシー代
,2014/10/10,721,旅費交通費,,,1139,91,8.0,内税,31.0,,,101,現金,,,1230,0,,内税,,,,ＮＥＸＣＯ東日本　高速代
,2014/10/10,721,旅費交通費,,,1139,91,8.0,内税,31.0,,,101,現金,,,1230,0,,内税,,,,ＮＥＸＣＯ東日本　高速代
,2014/10/10,721,旅費交通費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,,内税,,,,谷川岳ロープウェー㈱　駐車場代
,2014/10/17,721,旅費交通費,,,17047,1363,8.0,内税,31.0,,,101,現金,,,18410,0,,内税,,,,ＪＲ東日本　定期券代　クレ
,2014/07/24,723,通信費,,,8973,717,8.0,内税,31.0,,,101,現金,,,9690,0,,内税,,,,７月分㈱ＮＴＴドコモ　電話料金
,2014/08/20,723,通信費,,,9152,732,8.0,内税,31.0,,,101,現金,,,9884,0,,内税,,,,８月分㈱ＮＴＴドコモ　電話料金
,2014/10/01,723,通信費,,,8970,717,8.0,内税,31.0,,,101,現金,,,9687,0,,内税,,,,９月分㈱ＮＴＴドコモ　電話料金
,2014/10/29,723,通信費,,,9150,731,8.0,内税,31.0,,,101,現金,,,9881,0,,内税,,,,10月分㈱ＮＴＴドコモ　電話料金
,2014/07/24,723,通信費,,,4406,352,8.0,内税,31.0,,,101,現金,,,4758,0,0.0,内税,,,,７月分ＮＴＴファイナンス㈱　電話料金
,2014/08/20,723,通信費,,,4406,352,8.0,内税,31.0,,,101,現金,,,4758,0,0.0,内税,,,,８月分ＮＴＴファイナンス㈱　電話料金
,2014/10/01,723,通信費,,,4438,355,8.0,内税,31.0,,,101,現金,,,4793,0,0.0,内税,,,,９月分ＮＴＴファイナンス㈱　電話料金
,2014/10/29,723,通信費,,,4470,357,8.0,内税,31.0,,,101,現金,,,4827,0,,内税,,,,10月分ＮＴＴファイナンス㈱　電話料金
,2014/07/24,724,水道光熱費,,,1645,131,8.0,内税,31.0,,,101,現金,,,1776,0,0.0,内税,,,,７月分東京ガス㈱　ガス料金
,2014/08/20,724,水道光熱費,,,1489,119,8.0,内税,31.0,,,101,現金,,,1608,0,0.0,内税,,,,８月分東京ガス㈱　ガス料金
,2014/10/29,724,水道光熱費,,,3260,260,8.0,内税,31.0,,,101,現金,,,3520,0,0.0,内税,,,,9月・10月分東京ガス㈱　ガス料金
,2014/07/24,724,水道光熱費,,,2816,225,8.0,内税,31.0,,,101,現金,,,3041,0,,内税,,,,７月分東京電力㈱　電気料金
,2014/08/07,724,水道光熱費,,,4188,335,8.0,内税,31.0,,,101,現金,,,4523,0,,内税,,,,８月分東京電力㈱　電気料金
,2014/08/20,724,水道光熱費,,,2887,230,8.0,内税,31.0,,,101,現金,,,3117,0,,内税,,,,６月分東京電力㈱　電気料金
,2014/10/29,724,水道光熱費,,,2460,196,8.0,内税,31.0,,,101,現金,,,2656,0,,内税,,,,10月分東京電力㈱　電気料金
,2014/10/29,724,水道光熱費,,,2929,234,8.0,内税,31.0,,,101,現金,,,3163,0,,内税,,,,９月分東京電力㈱　電気料金
,2014/07/24,724,水道光熱費,,,3928,314,8.0,内税,31.0,,,101,現金,,,4242,0,0.0,内税,,,,３月～４月分東京都水道局　水道料金
,2014/07/24,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/07/24,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/08/20,189,事業主貸,,,49000,0,,内税,,,,101,現金,,,49000,0,,内税,,,,住民税
,2014/08/20,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/08/20,189,事業主貸,,,3500,0,,内税,,,,101,現金,,,3500,0,,内税,,,,住民税
,2014/08/20,189,事業主貸,,,6500,0,,内税,,,,101,現金,,,6500,0,,内税,,,,住民税
,2014/10/29,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/10/29,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/10/29,189,事業主貸,,,49000,0,,内税,,,,101,現金,,,49000,0,,内税,,,,住民税
,2014/10/29,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/10/29,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/07/24,189,事業主貸,,,22440,0,0.0,内税,,,,101,現金,,,22440,0,0.0,内税,,,,国民健康保険料
,2014/08/20,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/08/20,189,事業主貸,,,22440,0,,内税,,,,101,現金,,,22440,0,,内税,,,,国民健康保険料
,2014/10/29,189,事業主貸,,,22440,0,,内税,,,,101,現金,,,22440,0,,内税,,,,国民健康保険料
,2014/10/29,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/10/29,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/10/29,189,事業主貸,,,22440,0,,内税,,,,101,現金,,,22440,0,,内税,,,,国民健康保険料
16.0,2014/09/05,729,賃借料,,,64815,5185,8.0,内税,31.0,,,124,目黒信用金庫,,,70000,0,0.0,内税,,,,ヨシカワショウジ
16.0,2014/09/05,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
16.0,2014/09/05,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
,2014/11/06,189,事業主貸,,,6822,0,,内税,,,,101,現金,,,6822,0,,内税,,,,弓削学
,2014/07/01,726,接待交際費,,,4630,370,8.0,内税,31.0,,,101,現金,,,5000,0,0.0,内税,,,,UNION　接待飲食代
,2014/07/01,726,接待交際費,,,9040,723,8.0,内税,31.0,,,101,現金,,,9763,0,,内税,,,,すしまみれ　接待飲食代
,2014/07/08,726,接待交際費,,,13750,1100,8.0,内税,31.0,,,101,現金,,,14850,0,0.0,内税,,,,Pignon　接待飲食代
,2014/07/08,726,接待交際費,,,2612,208,8.0,内税,31.0,,,101,現金,,,2820,0,0.0,内税,,,,GINDACO　接待飲食代
,2014/07/09,726,接待交際費,,,5063,405,8.0,内税,31.0,,,101,現金,,,5468,0,,内税,,,,すしざんまい　接待飲食代
,2014/07/10,726,接待交際費,,,12797,1023,8.0,内税,31.0,,,101,現金,,,13820,0,,内税,,,,いふう　接待飲食代
,2014/07/16,726,接待交際費,,,7038,562,8.0,内税,31.0,,,101,現金,,,7600,0,,内税,,,,Hai-Sai ROPPONGI　接待飲食代
,2014/07/25,726,接待交際費,,,5113,409,8.0,内税,31.0,,,101,現金,,,5522,0,,内税,,,,anea cafe　接待飲食代
,2014/07/28,726,接待交際費,,,3810,304,8.0,内税,31.0,,,101,現金,,,4114,0,,内税,,,,活　接待飲食代
,2014/07/29,726,接待交際費,,,10700,856,8.0,内税,31.0,,,101,現金,,,11556,0,,内税,,,,大江戸　接待飲食代
,2014/08/02,726,接待交際費,,,29075,2325,8.0,内税,31.0,,,101,現金,,,31400,0,0.0,内税,,,,㈲シナプス・ネットワーク　接待飲食代
,2014/08/05,726,接待交際費,,,7232,578,8.0,内税,31.0,,,101,現金,,,7810,0,,内税,,,,kiokuh　接待飲食代
,2014/08/16,726,接待交際費,,,15170,1213,8.0,内税,31.0,,,101,現金,,,16383,0,,内税,,,,セニョールどいちゃん　接待飲食代
,2014/08/21,726,接待交際費,,,10000,800,8.0,内税,31.0,,,101,現金,,,10800,0,,内税,,,,ビストロ・シン　接待飲食代
,2014/08/22,726,接待交際費,,,8000,640,8.0,内税,31.0,,,101,現金,,,8640,0,,内税,,,,カノビアーノ　接待飲食代
,2014/08/29,726,接待交際費,,,1060,84,8.0,内税,31.0,,,101,現金,,,1144,0,,内税,,,,渋谷メトロプラザ　接待飲食代
,2014/08/30,726,接待交際費,,,3940,315,8.0,内税,31.0,,,101,現金,,,4255,0,,内税,,,,紅虎餃子房　接待飲食代
,2014/09/03,726,接待交際費,,,1806,144,8.0,内税,31.0,,,101,現金,,,1950,0,,内税,,,,ステーキのどん　接待飲食代
,2014/09/05,726,接待交際費,,,9288,742,8.0,内税,31.0,,,101,現金,,,10030,0,,内税,,,,マイアミパティオ　接待飲食代
,2014/09/16,726,接待交際費,,,8750,700,8.0,内税,31.0,,,101,現金,,,9450,0,,内税,,,,仲垣　接待飲食代
,2014/10/03,726,接待交際費,,,9875,790,8.0,内税,31.0,,,101,現金,,,10665,0,,内税,,,,おはし　接待飲食代
,2014/10/29,726,接待交際費,,,2038,162,8.0,内税,31.0,,,101,現金,,,2200,0,,内税,,,,小天地　接待飲食代
,2014/10/31,726,接待交際費,,,8519,681,8.0,内税,31.0,,,101,現金,,,9200,0,,内税,,,,びーふてい　接待飲食代
,2014/07/07,716,福利厚生費,,,3889,311,8.0,内税,31.0,,,101,現金,,,4200,0,0.0,内税,,,,MUJI　作業用シャツ
,2014/07/07,722,消耗品費,,,1945,155,8.0,内税,31.0,,,101,現金,,,2100,0,,内税,,,,MUJI　電卓
,2014/07/07,728,事務用品費,,,3960,316,8.0,内税,31.0,,,101,現金,,,4276,0,0.0,内税,,,,世界堂　三角定規他
,2014/07/08,728,事務用品費,,,4300,344,8.0,内税,31.0,,,101,現金,,,4644,0,,内税,,,,FREITAG　ペンケース
,2014/07/09,722,消耗品費,,,1000,80,8.0,内税,31.0,,,101,現金,,,1080,0,,内税,,,,㈲萩原商店
,2014/07/10,722,消耗品費,,,18500,1480,8.0,内税,31.0,,,101,現金,,,19980,0,0.0,内税,,,,Brooks Brothers　靴他
,2014/07/09,726,接待交際費,,,1600,128,8.0,内税,31.0,,,101,現金,,,1728,0,,内税,,,,亀屋　どらやき
,2014/07/10,716,福利厚生費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,0.0,内税,,,,無印良品　作業用シャツ
,2014/07/11,726,接待交際費,,,570,45,8.0,内税,31.0,,,101,現金,,,615,0,0.0,内税,,,,東急　贈答用お菓子
,2014/07/22,728,事務用品費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,,内税,,,,無印良品　ファイル
