伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/07/15,722,消耗品費,,,400,32,8.0,内税,31.0,,,101,現金,,,432,0,0.0,内税,,,,世界堂　慶弔用品
,2014/07/15,722,消耗品費,,,2430,194,8.0,内税,31.0,,,101,現金,,,2624,0,0.0,内税,,,,世界堂　三角スケール他
,2014/07/15,722,消耗品費,,,880,70,8.0,内税,31.0,,,101,現金,,,950,0,,内税,,,,無印良品　ペンシルスタンド他
,2014/07/16,722,消耗品費,,,880,70,8.0,内税,31.0,,,101,現金,,,950,0,,内税,,,,ドン・キホーテ　メジャー
,2014/07/22,728,事務用品費,,,186,14,8.0,内税,31.0,,,101,現金,,,200,0,0.0,内税,,,,ローソン
,2014/07/26,730,新聞図書費,,,1944,0,,内税,34.0,,,101,現金,,,1944,0,,内税,,,,有隣堂　参考書籍
,2014/07/26,728,事務用品費,,,1238,99,8.0,内税,31.0,,,101,現金,,,1337,0,,内税,,,,Kinko's
,2014/07/31,728,事務用品費,,,371,29,8.0,内税,31.0,,,101,現金,,,400,0,,内税,,,,ローソン　コピー代
,2014/08/05,744,雑費,,,297,23,8.0,内税,31.0,,,101,現金,,,320,0,0.0,内税,,,,ローソン　プリント代
,2014/08/05,728,事務用品費,,,47,3,8.0,内税,31.0,,,101,現金,,,50,0,,内税,,,,ローソン　コピー代
,2014/08/05,744,雑費,,,186,14,8.0,内税,31.0,,,101,現金,,,200,0,0.0,内税,,,,ローソン　プリント代
,2014/08/06,722,消耗品費,,,934,74,8.0,内税,31.0,,,101,現金,,,1008,0,,内税,,,,Tomod's
,2014/08/07,722,消耗品費,,,850,67,8.0,内税,31.0,,,101,現金,,,917,0,,内税,,,,東急ハンズ　カッター
,2014/08/07,722,消耗品費,,,1430,114,8.0,内税,31.0,,,101,現金,,,1544,0,,内税,,,,東急ハンズ　油性スプレー
,2014/08/10,728,事務用品費,,,556,44,8.0,内税,31.0,,,101,現金,,,600,0,,内税,,,,ローソン
,2014/08/11,728,事務用品費,,,600,48,8.0,内税,31.0,,,101,現金,,,648,0,,内税,,,,有隣堂　ボールペン
,2014/08/11,728,事務用品費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,,内税,,,,ローソン
,2014/08/11,722,消耗品費,,,2223,177,8.0,内税,31.0,,,101,現金,,,2400,0,,内税,,,,無印良品　収納ボックス
,2014/08/12,728,事務用品費,,,1360,108,8.0,内税,31.0,,,101,現金,,,1468,0,,内税,,,,東急ハンズ　シャープペン
,2014/08/12,728,事務用品費,,,23797,1903,8.0,内税,31.0,,,101,現金,,,25700,0,,内税,,,,㈱ヤマダ電機　PC用品
,2014/08/12,728,事務用品費,,,648,51,8.0,内税,31.0,,,101,現金,,,699,0,,内税,,,,㈱ヤマダ電機　乾電池
,2014/08/14,744,雑費,,,121,9,8.0,内税,31.0,,,101,現金,,,130,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/08/16,716,福利厚生費,,,12000,960,8.0,内税,31.0,,,101,現金,,,12960,0,0.0,内税,,,,Brooks Brothers
,2014/08/20,744,雑費,,,158,12,8.0,内税,31.0,,,101,現金,,,170,0,0.0,内税,,,,ローソン　プリント代
,2014/08/22,730,新聞図書費,,,4320,0,,内税,34.0,,,101,現金,,,4320,0,,内税,,,,蔦屋書店　参考書籍
,2014/08/26,728,事務用品費,,,51855,4148,8.0,内税,31.0,,,101,現金,,,56003,0,,内税,,,,㈱ヤマダ電機　プリンター
,2014/08/29,726,接待交際費,,,650,52,8.0,内税,31.0,,,101,現金,,,702,0,,内税,,,,東急百貨店
,2014/09/02,726,接待交際費,,,1334,106,8.0,内税,31.0,,,101,現金,,,1440,0,,内税,,,,横浜ベイホテル東急　贈答用お菓子
,2014/09/08,723,通信費,,,608,48,8.0,内税,31.0,,,101,現金,,,656,0,,内税,,,,ヤマト運輸㈱　宅急便
,2014/09/07,728,事務用品費,,,741,59,8.0,内税,31.0,,,101,現金,,,800,0,,内税,,,,㈱総合資格　製図用紙
,2014/09/24,728,事務用品費,,,186,14,8.0,内税,31.0,,,101,現金,,,200,0,,内税,,,,無印良品　封筒
,2014/09/29,728,事務用品費,,,408,32,8.0,内税,31.0,,,101,現金,,,440,0,,内税,,,,㈱ビックカメラ　コピー用紙
,2014/10/07,730,新聞図書費,,,2958,0,,内税,34.0,,,101,現金,,,2958,0,,内税,,,,蔦屋書店　参考書籍
,2014/10/17,728,事務用品費,,,2278,182,8.0,内税,31.0,,,101,現金,,,2460,0,,内税,,,,㈱ヤマダ電機　テンキー電卓
,2014/10/25,716,福利厚生費,,,5667,453,8.0,内税,31.0,,,101,現金,,,6120,0,0.0,内税,,,,ユニクロ　作業用シャツ他
,2014/10/25,716,福利厚生費,,,5000,400,8.0,内税,31.0,,,101,現金,,,5400,0,0.0,内税,,,,無印良品　作業用シャツ
,2014/08/15,723,通信費,,,260,20,8.0,内税,31.0,,,101,現金,,,280,0,,内税,,,,日本郵便㈱　切手代
,2014/05/14,725,租税公課,99.0,他：,800,0,,内税,,,,101,現金,,,800,0,,内税,,,,他：目黒税務署　納税証明書
17.0,2014/10/31,0,,,,62640,0,0.0,内税,,,,122,みずほ中目黒,,,62640,0,0.0,内税,,,,山田建具店
17.0,2014/10/31,531,外注費,,,40000,3200,8.0,内税,31.0,,,0,,,,43200,0,0.0,内税,,,,ほほえみ薬局　山田建具店　スイング扉取付他
17.0,2014/10/31,531,外注費,,,18000,1440,8.0,内税,31.0,,,0,,,,19440,0,0.0,内税,,,,ＵＮＩ　山田建具店　スライド蝶番取付
17.0,2014/10/31,733,支払手数料,,,200,16,8.0,内税,31.0,,,0,,,,216,0,0.0,内税,,,,振込手数料　山田建具店
17.0,2014/10/31,0,,,,216,0,0.0,内税,,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　山田建具店
,2014/11/01,726,接待交際費,,,13417,1073,8.0,内税,31.0,,,101,現金,,,14490,0,,内税,,,,㈱ダイヤモンドダイニング　接待飲食代
,2014/11/01,726,接待交際費,,,7315,585,8.0,内税,31.0,,,101,現金,,,7900,0,,内税,,,,ＭＡＲＴＨＡ　接待飲食代
,2014/11/02,726,接待交際費,,,20139,1611,8.0,内税,31.0,,,101,現金,,,21750,0,,内税,,,,遠藤利三郎商店　接待飲食代
,2014/11/06,726,接待交際費,,,7889,631,8.0,内税,31.0,,,101,現金,,,8520,0,,内税,,,,水天宮豊丸　接待飲食代
,2014/11/07,726,接待交際費,,,5232,418,8.0,内税,31.0,,,101,現金,,,5650,0,,内税,,,,そなや　接待飲食代
,2014/11/14,726,接待交際費,,,8843,707,8.0,内税,31.0,,,101,現金,,,9550,0,,内税,,,,ニュー信州　接待飲食代
,2014/11/15,726,接待交際費,,,19840,1587,8.0,内税,31.0,,,101,現金,,,21427,0,,内税,,,,ＡＺＡＢＵ屋　接待飲食代
,2014/11/15,726,接待交際費,,,7450,596,8.0,内税,31.0,,,101,現金,,,8046,0,,内税,,,,北海道新得町塚田農場　接待飲食代
,2014/11/17,726,接待交際費,,,1357,108,8.0,内税,31.0,,,101,現金,,,1465,0,,内税,,,,㈱大戸屋　接待飲食代
,2014/11/20,726,接待交際費,,,2362,188,8.0,内税,31.0,,,101,現金,,,2550,0,,内税,,,,晩杯屋　接待飲食代
,2014/11/21,726,接待交際費,,,2850,228,8.0,内税,31.0,,,101,現金,,,3078,0,,内税,,,,活　接待飲食代
,2014/11/21,726,接待交際費,,,4030,322,8.0,内税,31.0,,,101,現金,,,4352,0,,内税,,,,串かつ田中　接待飲食代
,2014/11/23,726,接待交際費,,,2380,190,8.0,内税,31.0,,,101,現金,,,2570,0,,内税,,,,晩杯屋　接待飲食代
,2014/11/23,726,接待交際費,,,3834,306,8.0,内税,31.0,,,101,現金,,,4140,0,,内税,,,,たこや　接待飲食代
,2014/11/26,729,賃借料,,,64815,5185,8.0,内税,31.0,,,121,みずほ恵比寿,,,70000,0,,内税,,,,ヨシカワショウジ
,2014/11/26,189,事業主貸,,,40000,0,,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
,2014/11/26,733,支払手数料,,,400,32,8.0,内税,31.0,,,121,みずほ恵比寿,,,432,0,,内税,,,,振込手数料　ヨシカワショウジ
,2014/11/26,724,水道光熱費,,,2807,224,8.0,内税,31.0,,,101,現金,,,3031,0,0.0,内税,,,,11月分東京電力㈱　電気料金
,2014/11/26,723,通信費,,,8973,717,8.0,内税,31.0,,,101,現金,,,9690,0,0.0,内税,,,,11月分㈱ＮＴＴドコモ　電話料金
,2014/11/26,723,通信費,,,4406,352,8.0,内税,31.0,,,101,現金,,,4758,0,0.0,内税,,,,11月分ＮＴＴファイナンス㈱　電話料金
,2014/11/26,724,水道光熱費,,,2559,204,8.0,内税,31.0,,,101,現金,,,2763,0,0.0,内税,,,,11月分東京ガス㈱　ガス料金
,2014/11/26,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/11/26,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/11/26,189,事業主貸,,,22440,0,,内税,,,,101,現金,,,22440,0,,内税,,,,国民健康保険料
,2014/11/26,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/11/26,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/11/26,724,水道光熱費,,,4039,323,8.0,内税,31.0,,,101,現金,,,4362,0,0.0,内税,,,,9月～10月分東京都水道局　水道料金
,2014/11/02,721,旅費交通費,,,1176,94,8.0,内税,31.0,,,101,現金,,,1270,0,,内税,,,,大東京自動車㈱　タクシー代
,2014/11/15,721,旅費交通費,,,1760,140,8.0,内税,31.0,,,101,現金,,,1900,0,,内税,,,,東京ＭＫタクシー　タクシー代
,2014/11/21,721,旅費交通費,,,5093,407,8.0,内税,31.0,,,101,現金,,,5500,0,0.0,内税,,,,ジャパンレンタカー㈱　レンタカー代
,2014/11/21,721,旅費交通費,,,1375,110,8.0,内税,31.0,,,101,現金,,,1485,0,,内税,,,,日米石油㈱　ガソリン代
,2014/11/01,728,事務用品費,,,1319,105,8.0,内税,31.0,,,101,現金,,,1424,0,0.0,内税,,,,㈱世界堂　デザインバッグ・筒類
,2014/11/01,728,事務用品費,,,2900,231,8.0,内税,31.0,,,101,現金,,,3131,0,0.0,内税,,,,㈱世界堂　ペン・年間ダイアリー
,2014/10/17,728,事務用品費,,,204,16,8.0,内税,31.0,,,101,現金,,,220,0,,内税,,,,無印良品　ノート
,2014/11/02,730,新聞図書費,,,3240,0,,内税,34.0,,,101,現金,,,3240,0,,内税,,,,ＭＡＲＵＺＥＮ　参考書籍代
,2014/11/06,722,消耗品費,,,1200,96,8.0,内税,31.0,,,101,現金,,,1296,0,,内税,,,,生活道具屋surou　雑貨
,2014/11/07,728,事務用品費,,,1653,132,8.0,内税,31.0,,,101,現金,,,1785,0,,内税,,,,㈱世界堂　クリアホルダー・フラットファイル
,2014/11/09,733,支払手数料,,,1112,88,8.0,内税,31.0,,,101,現金,,,1200,0,,内税,,,,ザハ・ハディド　展示会
,2014/11/09,730,新聞図書費,,,1188,0,0.0,内税,34.0,,,101,現金,,,1188,0,0.0,内税,,,,Amazon　参考書籍代　クレ
,2014/11/10,722,消耗品費,,,612,48,8.0,内税,31.0,,,101,現金,,,660,0,,内税,,,,takeyari‐canvas
,2014/11/13,716,福利厚生費,,,1690,135,8.0,内税,31.0,,,101,現金,,,1825,0,0.0,内税,,,,ユニクロ　作業着
,2014/11/13,722,消耗品費,,,2223,177,8.0,内税,31.0,,,101,現金,,,2400,0,,内税,,,,無印良品　トレー・メイクボックス
,2014/11/15,722,消耗品費,,,1209,96,8.0,内税,31.0,,,101,現金,,,1305,0,0.0,内税,,,,無印良品　ケース他
,2014/11/25,723,通信費,,,75,5,8.0,内税,31.0,,,101,現金,,,80,0,,内税,,,,日本郵便㈱　切手
,2014/11/28,722,消耗品費,,,472,37,8.0,内税,31.0,,,101,現金,,,509,0,,内税,,,,Amazon　印鑑
,2014/11/14,733,支払手数料,,,2778,222,8.0,内税,31.0,,,121,みずほ恵比寿,,,3000,0,0.0,内税,,,,新宿事務所　司法書士報酬
,2014/11/14,733,支払手数料,,,100,8,8.0,内税,31.0,,,121,みずほ恵比寿,,,108,0,,内税,,,,振込手数料　新宿事務所
,2014/11/14,189,事業主貸,,,10000,0,0.0,内税,,,,121,みずほ恵比寿,,,10000,0,0.0,内税,,,,弓削学　アコム㈱
,2014/11/14,189,事業主貸,,,216,0,0.0,内税,,,,121,みずほ恵比寿,,,216,0,0.0,内税,,,,弓削学　振込手数料　アコム㈱
,2014/11/26,189,事業主貸,,,9000,0,0.0,内税,0.0,,,121,みずほ恵比寿,,,9000,0,0.0,内税,,,,弓削学　新宿事務所　司法書士報酬
,2014/11/26,189,事業主貸,,,108,0,0.0,内税,0.0,,,121,みずほ恵比寿,,,108,0,0.0,内税,,,,弓削学　振込手数料　新宿事務所
,2014/11/26,189,事業主貸,,,9000,0,0.0,内税,,,,121,みずほ恵比寿,,,9000,0,0.0,内税,,,,弓削学　アコム㈱
,2014/11/26,189,事業主貸,,,216,0,0.0,内税,,,,121,みずほ恵比寿,,,216,0,0.0,内税,,,,弓削学　振込手数料　アコム㈱
,2014/11/26,189,事業主貸,,,10000,0,0.0,内税,,,,121,みずほ恵比寿,,,10000,0,0.0,内税,,,,弓削学　アコム㈱
,2014/11/26,189,事業主貸,,,216,0,0.0,内税,,,,121,みずほ恵比寿,,,216,0,0.0,内税,,,,弓削学　振込手数料　アコム㈱
,2014/09/30,166,売掛金,,,28728,0,,内税,,,,511,売上高,,,26600,2128,8.0,内税,11.0,,,㈱ＵＮＩＯＮ
,2014/11/30,166,売掛金,,,92880,0,,内税,,,,511,売上高,,,86000,6880,8.0,内税,11.0,,,㈱根津エンジニアリング
,2014/12/10,166,売掛金,,,32500,0,0.0,内税,,,,511,売上高,,,30093,2407,8.0,内税,11.0,,,ＧＲＩＰ＆Ｃｏ.
,2014/10/20,166,売掛金,,,150000,0,,内税,,,,511,売上高,,,138889,11111,8.0,内税,11.0,,,㈱MOTO
,2014/01/04,721,旅費交通費,,,5896,294,5.0,内税,31.0,,,101,現金,,,6190,0,,内税,,,,JR東日本　乗車券
,2014/01/01,726,接待交際費,,,10010,500,5.0,内税,31.0,,,101,現金,,,10510,0,,内税,,,,ビア＆ワイン　レストランサバス　飲食代
,2014/01/12,726,接待交際費,,,2058,102,5.0,内税,31.0,,,101,現金,,,2160,0,0.0,内税,,,,中華料理萬新菜館　飲食代
,2014/07/07,531,外注費,,,27778,2222,8.0,内税,31.0,,,101,現金,,,30000,0,0.0,内税,,,,ＵＮＩ　三田愛子　パーツ制作作業代
,2014/11/14,531,外注費,,,46297,3703,8.0,内税,31.0,,,122,みずほ中目黒,,,50000,0,0.0,内税,,,,ほほえみ薬局　㈱東洋防水工事　天井塗装工事　
,2014/11/14,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,振込手数料　㈱東洋防水工事
,2014/11/14,531,外注費,,,41000,3280,8.0,内税,31.0,,,122,みずほ中目黒,,,44280,0,,内税,,,,みらい　㈱四五コーポレーション　目隠し工事
,2014/11/14,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,,内税,,,,振込手数料　㈱四五コーポレーション
,2014/12/09,531,外注費,,,46297,3703,8.0,内税,31.0,,,122,みずほ中目黒,,,50000,0,0.0,内税,,,,日の出　黒須技建　塗装工事
,2014/12/09,733,支払手数料,,,300,24,8.0,内税,31.0,,,122,みずほ中目黒,,,324,0,0.0,内税,,,,振込手数料　黒須技建
,2014/12/30,729,賃借料,,,64815,5185,8.0,内税,31.0,,,122,みずほ中目黒,,,70000,0,,内税,,,,ヨシカワショウジ　家賃
,2014/12/30,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
,2014/12/30,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
,2014/12/10,726,接待交際費,,,4213,337,8.0,内税,31.0,,,101,現金,,,4550,0,,内税,,,,大衆居酒屋そなや　飲食代
,2014/12/01,726,接待交際費,,,1889,151,8.0,内税,31.0,,,101,現金,,,2040,0,,内税,,,,㈱すかいらーく　飲食代
,2014/11/28,726,接待交際費,,,25926,2074,8.0,内税,31.0,,,101,現金,,,28000,0,,内税,,,,Heaven's Garden 飲食代
,2014/12/12,726,接待交際費,,,5220,417,8.0,内税,31.0,,,101,現金,,,5637,0,,内税,,,,さかなや道場　飲食代
,2014/12/14,726,接待交際費,,,660,52,8.0,内税,31.0,,,101,現金,,,712,0,,内税,,,,スターバックス　打合せコーヒー代
,2014/12/18,726,接待交際費,,,6880,550,8.0,内税,31.0,,,101,現金,,,7430,0,,内税,,,,串焼き処　渡来屋
,2014/12/22,726,接待交際費,,,1112,88,8.0,内税,31.0,,,101,現金,,,1200,0,,内税,,,,ポルックス　手土産
,2014/12/29,726,接待交際費,,,12982,1038,8.0,内税,31.0,,,101,現金,,,14020,0,,内税,,,,串かん　　飲食代
,2014/12/28,726,接待交際費,,,12019,961,8.0,内税,31.0,,,101,現金,,,12980,0,0.0,内税,,,,焼肉一番　べったこ亭　飲食代
,2014/12/28,726,接待交際費,,,6139,491,8.0,内税,31.0,,,101,現金,,,6630,0,,内税,,,,花町の宴あんじん恵比寿店　飲食代
,2014/12/01,721,旅費交通費,,,1260,100,8.0,内税,31.0,,,101,現金,,,1360,0,,内税,,,,明治自動車㈱　タクシー
,2014/12/13,721,旅費交通費,,,676,54,8.0,内税,31.0,,,101,現金,,,730,0,,内税,,,,台東タクシー　タクシー代
,2014/12/15,721,旅費交通費,,,676,54,8.0,内税,31.0,,,101,現金,,,730,0,,内税,,,,㈱グルーンキャブ　タクシー代
,2014/12/25,721,旅費交通費,,,1010,80,8.0,内税,31.0,,,101,現金,,,1090,0,,内税,,,,目黒自動車交通㈱　タクシー代
,2014/12/27,721,旅費交通費,,,1093,87,8.0,内税,31.0,,,101,現金,,,1180,0,,内税,,,,三和交通㈱　タクシー代
,2014/12/28,721,旅費交通費,,,2426,194,8.0,内税,31.0,,,101,現金,,,2620,0,,内税,,,,日本交通　タクシー代
,2014/12/29,721,旅費交通費,,,2260,180,8.0,内税,31.0,,,101,現金,,,2440,0,,内税,,,,日本自動車交通㈱　タクシー代
,2014/12/31,721,旅費交通費,,,1010,80,8.0,内税,31.0,,,101,現金,,,1090,0,0.0,内税,,,,イースタンモータース東京㈱　タクシー代
,2014/12/17,721,旅費交通費,,,649,51,8.0,内税,31.0,,,101,現金,,,700,0,,内税,,,,三井のリパーク　駐車場代
,2014/12/20,721,旅費交通費,,,741,59,8.0,内税,31.0,,,101,現金,,,800,0,,内税,,,,三井のリパーク　駐車場代
,2014/12/29,721,旅費交通費,,,1482,118,8.0,内税,31.0,,,101,現金,,,1600,0,,内税,,,,武蔵小杉コインパーキング　駐車場代
,2014/12/12,721,旅費交通費,,,4630,370,8.0,内税,31.0,,,101,現金,,,5000,0,,内税,,,,東京メトロ　チャージ代
,2014/12/19,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,,内税,,,,東京急行電鉄㈱　チャージ代
,2014/12/31,721,旅費交通費,,,1463,117,8.0,内税,31.0,,,101,現金,,,1580,0,,内税,,,,JR東日本　乗車券
,2014/12/04,613,材料仕入,,,3090,247,8.0,内税,31.0,,,101,現金,,,3337,0,0.0,内税,,,,㈱モノタロウ　材料代
,2014/12/01,728,事務用品費,,,344,27,8.0,内税,31.0,,,101,現金,,,371,0,,内税,,,,文具のクリップ　捺印マット
,2014/12/03,723,通信費,,,658,52,8.0,内税,31.0,,,101,現金,,,710,0,,内税,,,,ローソン　宅配便送料（モノタロウ返品）
,2014/12/03,722,消耗品費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,無印良品　タッチパネル手袋
,2014/12/16,122,みずほ中目黒,,,2257,0,0.0,内税,,,,613,材料仕入,,,2090,167,8.0,内税,31.0,,,㈱モノタロー　材料代返金
,2014/12/13,722,消耗品費,,,245,19,8.0,内税,31.0,,,101,現金,,,264,0,,内税,,,,ドン・キホーテ　　消耗品費
,2014/12/13,722,消耗品費,,,1480,118,8.0,内税,31.0,,,101,現金,,,1598,0,0.0,内税,,,,ドン・キホーテ　消耗品費
,2014/12/09,613,材料仕入,,,16900,1352,8.0,内税,31.0,,,122,みずほ中目黒,,,18252,0,0.0,内税,,,,トラスコ中山㈱　材料代　ダイケンドアハンガー
,2014/12/21,728,事務用品費,,,6503,520,8.0,内税,31.0,,,101,現金,,,7023,0,,内税,,,,東急ハンズ　名刺ファイル他
,2014/12/28,722,消耗品費,,,1600,128,8.0,内税,31.0,,,101,現金,,,1728,0,,内税,,,,ファミリーマート　MFケーブル
,2014/12/30,733,支払手数料,,,80000,6400,8.0,内税,31.0,,,122,みずほ中目黒,,,86400,0,,内税,,,,さくら中央税理士法人　記帳代行料金
,2014/11/11,101,現金,,,30000,0,0.0,内税,,,,122,みずほ中目黒,,,30000,0,0.0,内税,,,,現金引出
,2014/11/23,101,現金,,,30000,0,0.0,内税,,,,122,みずほ中目黒,,,30000,0,0.0,内税,,,,現金引出
,2014/11/23,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,夜間引出手数料
,2014/11/26,122,みずほ中目黒,,,150000,0,,内税,,,,166,売掛金,,,150000,0,,内税,,,,㈱MOTO　売掛金回収
,2014/11/26,186,仮払金,,,15315,0,,内税,,,,122,みずほ中目黒,,,15315,0,,内税,,,,㈱MOTO　仮払源泉所得税
,2014/11/26,101,現金,,,250000,0,0.0,内税,,,,122,みずほ中目黒,,,250000,0,0.0,内税,,,,現金引出
,2014/11/29,101,現金,,,30000,0,0.0,内税,,,,122,みずほ中目黒,,,30000,0,0.0,内税,,,,現金引出
,2014/11/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,時間外引出手数料
,2014/12/08,101,現金,,,30000,0,,内税,,,,122,みずほ中目黒,,,30000,0,,内税,,,,現金引出
,2014/12/08,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,時間外引出手数料
,2014/12/19,185,立替金,,,16200,0,,内税,,,,122,みずほ中目黒,,,16200,0,,内税,,,,㈱ドンボ　誤送金
,2014/12/19,733,支払手数料,,,300,24,8.0,内税,31.0,,,122,みずほ中目黒,,,324,0,,内税,,,,振込手数料　㈱トンボ
,2014/12/19,122,みずほ中目黒,,,16200,0,,内税,,,,185,立替金,,,16200,0,,内税,,,,㈱トンボ　誤送金返金
,2014/12/22,122,みずほ中目黒,,,1309500,0,0.0,内税,,,,315,未成工事受入金,,,1309500,0,0.0,内税,,,,㈱ヒトバデザイン　未成工事受入金　本郷
,2014/12/23,176,未成工事支出金,,,16038,0,0.0,内税,,,,122,みずほ中目黒,,,16038,0,0.0,内税,,,,本郷　㈱ヨドバシカメラ　現場経費
,2014/12/23,176,未成工事支出金,,,26342,0,0.0,内税,,,,122,みずほ中目黒,,,26342,0,0.0,内税,,,,本郷　モリヨシコ　材料ホワイトボード
,2014/12/23,176,未成工事支出金,,,16200,0,0.0,内税,,,,122,みずほ中目黒,,,16200,0,0.0,内税,,,,本郷　㈱トンボ　材料費MDF
,2014/12/23,733,支払手数料,,,800,64,8.0,内税,31.0,,,122,みずほ中目黒,,,864,0,,内税,,,,振込手数料　12月23日3件分
,2014/12/23,101,現金,,,500000,0,,内税,,,,122,みずほ中目黒,,,500000,0,,内税,,,,現金引出
,2014/12/23,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,,内税,,,,時間外手数料
,2014/12/24,176,未成工事支出金,,,61520,0,0.0,内税,,,,122,みずほ中目黒,,,61520,0,0.0,内税,,,,本郷　㈱ニッシンイクス　外注費
,2014/12/24,176,未成工事支出金,,,48600,0,0.0,内税,,,,122,みずほ中目黒,,,48600,0,0.0,内税,,,,本郷　㈱ネオ　外注費
,2014/12/24,176,未成工事支出金,,,26013,0,0.0,内税,,,,122,みずほ中目黒,,,26013,0,0.0,内税,,,,本郷　フェリチタ㈱　外注費
,2014/12/25,122,みずほ中目黒,,,255000,0,0.0,内税,,,,166,売掛金,,,255000,0,0.0,内税,,,,㈱MOTO　売掛金回収
,2014/12/25,186,仮払金,,,26035,0,0.0,内税,,,,122,みずほ中目黒,,,26035,0,0.0,内税,,,,㈱MOTO　仮払源泉所得税
,2014/12/24,733,支払手数料,,,900,72,8.0,内税,31.0,,,122,みずほ中目黒,,,972,0,0.0,内税,,,,振込手数料　12月24日2件
